Date,AMZN,BAC,BSX,JNJ,JPM,MCD,MSFT,NFLX,NVDA,PG
2021-11-18,184.8029937744141,42.0894889831543,41.209999084472656,145.47845458984375,148.2230224609375,232.7261657714844,331.368896484375,682.02001953125,31.613433837890625,134.93228149414062
2021-11-19,183.82850646972656,41.25351333618164,41.02999877929688,145.9174041748047,146.28672790527344,231.32139587402344,333.1554870605469,678.7999877929688,32.92089080810547,134.65716552734375
2021-11-22,178.6284942626953,42.05313873291016,40.70000076293945,143.996826171875,149.40484619140625,232.7261657714844,329.9706115722656,659.2000122070312,31.893888473510746,135.5559539794922
2021-11-23,179.0019989013672,43.16171646118164,40.22999954223633,144.88954162597656,152.9774627685547,234.71847534179688,327.883056640625,654.0599975585938,31.684295654296875,137.0601043701172
2021-11-24,179.02049255371094,43.27984237670898,40.70000076293945,144.48377990722656,151.7775115966797,236.0589141845703,328.1063537597656,658.2899780273438,32.61048889160156,136.3447265625
2021-11-26,175.22799682617188,41.58063507080078,38.56999969482422,143.54605102539062,147.2048797607422,229.5402374267578,320.1151733398437,665.6400146484375,31.4417667388916,135.2532958984375
2021-11-29,178.07850646972656,41.4261589050293,38.59000015258789,144.04193115234375,146.5685272216797,229.8065185546875,326.863525390625,663.8400268554688,33.311119079589844,136.67486572265625
2021-11-30,175.35350036621094,40.408451080322266,38.06999969482422,140.59756469726562,144.3867950439453,225.81820678710935,320.99871826171875,641.9000244140625,32.612483978271484,132.60269165039062
2021-12-01,172.18600463867188,39.83599472045898,38.13999938964844,142.53616333007812,143.5322723388672,225.4304656982422,320.50360107421875,617.77001953125,31.377742767333984,134.2719268798828
2021-12-02,171.8679962158203,40.986427307128906,39.59999847412109,141.64349365234375,146.55039978027344,229.6957244873047,319.9306030273437,616.469970703125,32.067481994628906,135.0606689453125
2021-12-03,169.489501953125,40.05512237548828,39.459999084472656,143.7083282470703,143.8959197998047,230.18499755859372,313.638671875,602.1300048828125,30.637094497680664,137.46365356445312
2021-12-06,171.36849975585938,40.31078338623047,40.70000076293945,146.91827392578125,145.59585571289062,236.1490020751953,316.72637939453125,612.6900024414062,29.982288360595703,139.5455780029297
2021-12-07,176.1645050048828,40.82207489013672,41.400001525878906,147.29696655273438,147.78671264648438,239.95260620117188,325.203125,625.5800170898438,32.3679313659668,139.1787109375
2021-12-08,176.1580047607422,40.31989288330078,41.65999984741211,148.18060302734375,146.09585571289062,239.64797973632807,325.2516784667969,628.0800170898438,31.768028259277344,139.8024139404297
2021-12-09,174.17100524902344,40.6212043762207,41.27999877929688,149.5872344970703,145.8686065673828,242.1959991455078,323.4359436035156,611.0,30.434459686279297,140.61866760253906
2021-12-10,172.21200561523438,40.64860153198242,41.16999816894531,149.21754455566406,145.28677368164062,244.6241149902344,332.60205078125,611.6599731445312,30.142995834350582,142.58140563964844
2021-12-13,169.5675048828125,39.79034423828125,41.43000030517578,151.88648986816406,143.55955505371094,242.88845825195312,329.5531005859375,604.5599975585938,28.109703063964844,144.60829162597656
2021-12-14,169.0915069580078,40.292510986328125,40.84999847412109,153.5455322265625,144.65953063964844,242.3622283935547,318.81402587890625,597.989990234375,28.285385131835938,145.1402587890625
2021-12-15,173.31500244140625,40.1190299987793,40.2400016784668,154.31199645996094,143.57772827148438,244.2086334228516,324.9410095214844,605.0399780273438,30.403520584106445,145.69973754882812
2021-12-16,168.87100219726562,41.08685302734375,40.43000030517578,155.99807739257812,145.82313537597656,245.1595764160156,315.473876953125,591.0599975585938,28.33529281616211,147.76332092285156
2021-12-17,170.0175018310547,40.06425094604492,40.86000061035156,151.6881103515625,142.5050048828125,241.60519409179688,314.4057006835937,586.72998046875,27.750362396240234,144.4157257080078
2021-12-20,167.07899475097656,39.40686798095703,39.5,151.25531005859375,139.9414825439453,241.63287353515625,310.62860107421875,593.739990234375,27.66851043701172,144.78257751464844
2021-12-21,170.41700744628906,40.3472900390625,41.11000061035156,150.7684326171875,141.89596557617188,244.0886688232422,317.7945251464844,604.9199829101562,29.02204322814941,144.69085693359375
2021-12-22,171.03700256347656,40.42946243286133,42.15999984741211,151.41758728027344,142.45046997070312,244.5963897705078,323.53302001953125,614.239990234375,29.34645271301269,146.1216278076172
2021-12-23,171.06849670410156,40.55729293823242,42.720001220703125,151.70614624023438,142.95953369140625,245.52886962890625,324.9798278808594,614.0900268554688,29.586009979248047,146.83700561523438
2021-12-27,169.66949462890625,40.75815582275391,43.119998931884766,152.98651123046875,143.77772521972656,247.64300537109372,332.5146484375,613.1199951171875,30.88863182067871,148.55209350585938
2021-12-28,170.66099548339844,40.81294631958008,43.2400016784668,153.59967041015625,144.21405029296875,247.3106384277344,331.3494567871094,610.7100219726562,30.266769409179688,149.35000610351562
2021-12-29,169.2010040283203,40.74904251098633,43.16999816894531,154.68165588378906,144.14134216308594,247.8738555908203,332.0291748046875,610.5399780273438,29.94635009765625,150.5881805419922
2021-12-30,168.64450073242188,40.65773010253906,42.9900016784668,155.36691284179688,144.068603515625,246.6920928955078,329.4755249023437,612.0900268554688,29.53210830688477,149.2858123779297
2021-12-31,166.7169952392578,40.6212043762207,42.47999954223633,154.2488555908203,143.95045471191406,247.48605346679688,326.5625,602.4400024414062,29.3574275970459,150.02867126464844
2022-01-03,170.4044952392578,42.16424560546875,43.119998931884766,154.6726531982422,146.99578857421875,247.9569091796875,325.0380554199219,597.3699951171875,30.06613540649414,149.405029296875
2022-01-04,167.52200317382812,43.81684494018555,43.63999938964844,154.2578582763672,152.56838989257812,247.89227294921875,319.464599609375,591.1500244140625,29.236650466918945,149.92784118652344
2022-01-05,164.35699462890625,43.07728576660156,43.04999923706055,155.2857666015625,149.7791290283203,246.67361450195312,307.20098876953125,567.52001953125,27.553720474243164,150.60653686523438
2022-01-06,163.25399780273438,43.94468307495117,42.59000015258789,154.7537841796875,151.37037658691406,248.9816436767578,304.77362060546875,553.2899780273438,28.126672744750977,149.3408203125
2022-01-07,162.5540008544922,44.90337371826172,42.11000061035156,156.8456573486328,152.87017822265625,246.55360412597656,304.9288635253906,541.0599975585938,27.19736671447754,149.25831604003906
2022-01-10,161.48599243164062,44.67511367797852,42.40999984741211,156.0701904296875,153.0164794921875,244.1070709228516,305.1521911621094,539.8499755859375,27.35009002685547,147.22222900390625
2022-01-11,165.36199951171875,44.930763244628906,43.400001525878906,154.41114807128906,153.17198181152344,241.99295043945312,305.84161376953125,540.8400268554688,27.766326904296875,145.51629638671875
2022-01-12,165.20700073242188,44.6111946105957,44.40999984741211,153.0947265625,154.04074096679688,240.88507080078125,309.0361633300781,537.219970703125,27.948001861572266,145.8372802734375
2022-01-13,161.21400451660156,44.51988983154297,44.56999969482422,152.16600036621094,153.84873962402344,241.3374481201172,295.9569702148437,519.2000122070312,26.526596069335938,145.1769256591797
2022-01-14,162.13800048828125,43.74380874633789,44.86000061035156,151.33645629882812,144.3926239013672,237.92156982421875,301.2003479003906,525.6900024414062,26.89292526245117,146.57101440429688
2022-01-18,158.91749572753906,42.23728561401367,44.220001220703125,150.66925048828125,138.33853149414062,236.78599548339844,293.8693542480469,510.7999877929688,25.85581588745117,143.74618530273438
2022-01-19,156.2989959716797,42.401634216308594,44.04999923706055,150.20033264160156,136.1985626220703,235.62277221679688,294.5296325683594,515.8599853515625,25.021337509155277,148.57958984375
2022-01-20,151.66749572753906,41.77163696289063,43.45000076293945,149.00111389160156,135.0371551513672,233.6932678222656,292.8498229980469,508.25,24.106014251708984,149.38185119628906
2022-01-21,142.64300537109375,41.0138053894043,42.970001220703125,148.65850830078125,132.67770385742188,235.0411071777344,287.4413757324219,397.5,23.3314266204834,149.9535675048828
2022-01-24,144.54400634765625,40.67598724365234,42.65999984741211,146.9453125,132.55880737304688,234.1363983154297,287.7715759277344,387.1499938964844,23.32942771911621,148.73635864257812
2022-01-25,139.98599243164062,41.479469299316406,42.5099983215332,151.14712524414062,134.0037384033203,231.43133544921875,280.1202392578125,366.4200134277344,22.283334732055664,147.11341857910156
2022-01-26,138.87249755859375,41.908599853515625,43.040000915527344,151.82337951660156,135.2749481201172,230.6650848388672,288.1016845703125,359.70001220703125,22.73052024841309,145.8317413330078
2022-01-27,139.6374969482422,41.51598358154297,43.22999954223633,153.81605529785156,132.88804626464844,229.6403350830078,291.140869140625,386.7000122070313,21.904029846191406,146.73538208007812
2022-01-28,143.97799682617188,41.881195068359375,42.7400016784668,154.89805603027344,134.07691955566406,236.42593383789065,299.316650390625,384.3599853515625,22.798397064208984,147.99867248535156
2022-01-31,149.57350158691406,42.12772750854492,42.900001525878906,155.34889221191406,135.89682006835938,239.5279693603516,301.9577331542969,427.1400146484375,24.4414005279541,147.95257568359375
2022-02-01,151.19349670410156,42.858154296875,43.5,154.07754516601562,138.2288055419922,239.10325622558597,299.8021240234375,457.1300048828125,24.593122482299805,147.29786682128906
2022-02-02,150.6125030517578,42.8125,41.43999862670898,155.78167724609375,137.12225341796875,242.14064025878903,304.3657531738281,429.4800109863281,25.196022033691406,149.93511962890625
2022-02-03,138.8455047607422,42.39250183105469,42.61000061035156,155.77267456054688,135.98825073242188,240.6265869140625,292.50994873046875,405.6000061035156,23.904380798339844,151.3551483154297
2022-02-04,157.63949584960938,44.08163070678711,42.77000045776367,154.7537841796875,139.51829528808594,240.0911102294922,297.0639038085937,410.1700134277344,24.274703979492188,148.9484405517578
2022-02-07,157.9355010986328,44.2916259765625,42.90999984741211,154.23983764648438,139.98468017578125,239.89724731445312,292.2186584472656,402.1000061035156,24.682958602905277,147.8326873779297
2022-02-08,161.4134979248047,45.08597946166992,44.15999984741211,154.64559936523438,142.61846923828125,240.10955810546875,295.7239685058594,403.5299987792969,25.062265396118164,147.500732421875
2022-02-09,161.1894989013672,44.99467086791992,44.75,154.6275634765625,143.21292114257812,239.90646362304688,302.1810302734375,412.8900146484375,26.656354904174805,147.1687774658203
2022-02-10,159.0034942626953,44.78467178344727,43.75,152.7611083984375,142.61846923828125,237.1460723876953,293.60723876953125,406.2699890136719,25.77696418762207,144.9280548095703
2022-02-11,153.2935028076172,43.75293731689453,43.11000061035156,151.21925354003906,140.7620086669922,235.56739807128903,286.4801330566406,391.30999755859375,23.90537643432617,144.11656188964844
2022-02-14,155.16700744628906,43.29642105102539,42.72999954223633,149.3167266845703,139.45425415039062,233.93325805664065,286.44122314453125,396.5700073242188,24.222801208496094,144.5315399169922
2022-02-15,156.510498046875,43.63424682617188,44.0099983215332,150.85858154296875,141.49362182617188,234.32102966308597,291.7525939941406,407.4599914550781,26.446739196777344,144.60533142089844
2022-02-16,158.10049438476562,43.5338020324707,44.18999862670898,150.7684326171875,141.7496795654297,233.65631103515625,291.4120483398437,398.0799865722656,26.462709426879883,145.70257568359375
2022-02-17,154.65249633789062,42.06380462646485,42.83000183105469,149.84869384765625,138.48489379882812,231.6621551513672,282.87890625,386.6700134277344,24.46236228942871,147.37164306640625
2022-02-18,152.60150146484375,41.963375091552734,42.54999923706055,148.2425079345703,139.13421630859375,231.3575134277344,280.15447998046875,391.2900085449219,23.598936080932617,147.44540405273438
2022-02-22,150.19749450683594,41.5981674194336,42.97999954223633,146.22792053222656,138.88726806640625,233.29624938964844,279.95025634765625,377.3800048828125,23.347396850585938,145.6288604736328
2022-02-23,144.82699584960938,40.88598251342773,43.709999084472656,146.300537109375,135.97911071777344,228.7632751464844,272.7014465332031,367.4599914550781,22.34622001647949,143.81231689453125
2022-02-24,151.35800170898438,39.80859756469727,43.95000076293945,143.50555419921875,132.19300842285156,226.2151641845703,286.6346130371094,390.0299987792969,23.704740524291992,139.939453125
2022-02-25,153.7884979248047,41.10512161254883,45.09999847412109,150.63821411132812,135.32064819335938,230.2958068847656,289.28125,390.7999877929688,24.112998962402344,145.9147186279297
2022-02-28,153.56300354003906,40.35642623901367,44.16999816894531,149.3405303955078,129.6781005859375,227.2322540283203,290.7212829589844,394.5199890136719,24.34058380126953,143.7477569580078
2022-03-01,151.14199829101562,38.77686309814453,43.36000061035156,148.82330322265625,124.78543853759766,222.46051025390625,286.98492431640625,386.239990234375,23.434234619140625,141.3686981201172
2022-03-02,152.05250549316406,39.40686798095703,43.900001525878906,150.6744842529297,127.37351989746094,223.6766662597656,292.0834350585937,380.0299987792969,24.18000030517578,141.81129455566406
2022-03-03,147.89849853515625,38.98480987548828,43.959999084472656,152.888671875,126.4681396484375,219.6940460205078,287.9288024902344,368.0700073242188,23.67483901977539,142.3369140625
